FIPS,Year,Deaths,Population
45055,1981,228,38456
45055,1982,208,38448
45055,1983,202,38303
45055,1984,206,39166
45055,1985,194,39727
45055,1986,215,39990
45055,1987,218,40823
45055,1988,222,41707
45055,1989,222,42115
45055,1990,234,41696
45055,1991,248,42385
45055,1992,241,43155
45055,1993,223,44119
45055,1994,217,44622
45055,1995,265,45209
45055,1996,241,46166
45055,1997,231,47081
45055,1998,254,48029
45057,1979,286,50653
45057,1980,294,51688
45057,1981,289,52188
45057,1982,239,52173
45057,1983,273,51764
45057,1984,264,51730
45057,1985,273,51793
45057,1986,290,51657
45057,1987,288,51836
45057,1988,278,51861
45057,1989,260,51805
45057,1990,281,51997
45057,1991,290,52839
45057,1992,308,52864
45057,1993,304,53342
45057,1994,284,53781
45057,1995,270,54330
45057,1996,307,54891
45057,1997,310,55835
45057,1998,292,57088
45059,1979,307,49602
45059,1980,343,50170
45059,1981,361,51231
45059,1982,303,51063
45059,1983,325,51068
45059,1984,315,51368
45059,1985,331,51863
45059,1986,352,52270
45059,1987,323,52808
45059,1988,357,53627
45059,1989,329,54367
45059,1990,288,54870
45059,1991,358,55859
45059,1992,369,56625
45059,1993,340,57536
45059,1994,412,58411
45059,1995,329,59646
45059,1996,359,61026
45059,1997,306,62505
45059,1998,353,63871
45061,1979,111,18332
45061,1980,122,18272
45061,1981,105,18026
45061,1982,111,17809
45061,1983,103,17834
45061,1984,115,17893
45061,1985,114,17874
45061,1986,100,17821
45061,1987,121,17774
45061,1988,100,17658
45061,1989,104,17561
45061,1990,121,17543
45061,1991,93,17675
45061,1992,109,17840
45061,1993,114,17655
45061,1994,89,18393
45061,1995,103,19105
45061,1996,106,18979
45061,1997,84,19206
45061,1998,145,19212
45063,1979,528,134255
45063,1980,608,136890
45063,1981,569,140230
45063,1982,597,141541
45063,1983,619,143612
45063,1984,582,145346
45063,1985,601,147510
45063,1986,627,150733
45063,1987,650,154209
45063,1988,681,156671
45063,1989,662,159636
45063,1990,694,162612
45063,1991,667,167812
45063,1992,685,172089
45063,1993,724,177142
45063,1994,666,181905
45063,1995,799,186326
45063,1996,719,190553
45063,1997,742,195614
45063,1998,796,200221
45065,1979,62,7666
45065,1980,51,7490
45065,1981,51,7091
45065,1982,32,7107
45065,1983,37,7061
45065,1984,53,7148
45065,1985,46,7155
45065,1986,43,7099
45065,1987,50,7318
45065,1988,41,7806
45065,1989,54,8379
45065,1990,54,8405
45065,1991,38,8427
45065,1992,42,8502
45065,1993,48,8708
45065,1994,67,8759
45065,1995,56,8871
45065,1996,39,9051
45065,1997,42,9117
45065,1998,76,9157
45067,1979,251,33243
45067,1980,228,33102
45067,1981,228,33149
45067,1982,224,33089
45067,1983,248,32994
45067,1984,242,32955
45067,1985,220,32704
45067,1986,224,32739
45067,1987,205,32610
45067,1988,238,32369
45067,1989,258,32553
45067,1990,202,32341
45067,1991,199,32859
45067,1992,203,33018
45067,1993,226,33292
45067,1994,204,33622
45067,1995,233,33687
45067,1996,226,33556
45067,1997,202,33790
45067,1998,221,33526
45069,1979,215,30282
45069,1980,218,30563
45069,1981,220,30620
45069,1982,210,30575
45069,1983,221,30183
45069,1984,204,29788
45069,1985,213,29423
45069,1986,197,28808
45069,1987,208,28547
45069,1988,210,28383
45069,1989,197,28023
45069,1990,200,27935
45069,1991,166,28599
45069,1992,195,28580
45069,1993,184,28491
45069,1994,217,28275
45069,1995,214,28140
45069,1996,205,27942
45069,1997,190,27632
45069,1998,236,27523
45071,1979,204,29580
45071,1980,179,29681
45071,1981,227,30192
45071,1982,176,30356
45071,1983,200,30334
45071,1984,192,30549
45071,1985,193,30627
45071,1986,208,30741
45071,1987,201,31099
45071,1988,184,31015
45071,1989,191,31112
45071,1990,161,30998
45071,1991,188,31492
45071,1992,191,31591
45071,1993,196,31812
45071,1994,194,31759
45071,1995,172,32313
45071,1996,172,32646
45071,1997,157,32844
45071,1998,179,33284
45073,1979,277,45899
45073,1980,280,46865
45073,1981,284,47767
45073,1982,264,48398
45073,1983,267,48475
45073,1984,231,48789
45073,1985,254,49808
45073,1986,276,50951
45073,1987,296,51967
45073,1988,273,52929
45073,1989,290,54035
45073,1990,324,54593
45073,1991,279,55169
45073,1992,285,55700
45073,1993,296,56516
45073,1994,292,57219
45073,1995,294,58227
45073,1996,296,59226
45073,1997,261,59972
45073,1998,314,60695
45075,1979,541,78689
45075,1980,551,79591
45075,1981,484,80224
45075,1982,472,79965
45075,1983,481,79624
45075,1984,496,79608
45075,1985,539,80401
45075,1986,557,80747
45075,1987,597,81059
45075,1988,566,80852
45075,1989,543,81047
45075,1990,511,80946
45075,1991,508,82666
45075,1992,543,83589
45075,1993,529,84377
45075,1994,542,84889
45075,1995,546,84718
45075,1996,477,84941
45075,1997,510,85423
45075,1998,535,85905
45077,1979,326,75726
45077,1980,313,76825
45077,1981,295,78427
45077,1982,341,79971
45077,1983,342,80440
45077,1984,316,80961
45077,1985,326,82032
45077,1986,353,83648
45077,1987,365,84890
45077,1988,380,86714
45077,1989,352,88413
45077,1990,353,89643
45077,1991,386,92512
45077,1992,363,94130
45077,1993,419,95046
45077,1994,408,96165
45077,1995,395,97762
45077,1996,401,99257
45077,1997,386,100855
45077,1998,408,103138
45079,1979,1413,260939
45079,1980,1422,262910
45079,1981,1417,266228
45079,1982,1455,266275
45079,1983,1422,269296
45079,1984,1392,270758
45079,1985,1324,269778
45079,1986,1440,272577
45079,1987,1357,272449
45079,1988,1361,273051
45079,1989,1336,274774
45079,1990,1381,275913
45079,1991,1364,282650
45079,1992,1381,285185
45079,1993,1348,287506
45079,1994,1325,288561
45079,1995,1316,291060
45079,1996,1360,294503
45079,1997,1357,297357
45079,1998,1329,301347
45081,1979,84,14890
45081,1980,92,15363
45081,1981,84,15221
45081,1982,101,15439
45081,1983,84,15492
45081,1984,96,15634
45081,1985,96,15652
45081,1986,98,15388
45081,1987,96,15343
45081,1988,82,15274
45081,1989,101,15473
45081,1990,104,15389
45081,1991,82,15715
45081,1992,96,15988
45081,1993,116,16385
45081,1994,93,16668
45081,1995,105,16834
45081,1996,105,16974
45081,1997,88,17216
45081,1998,88,17535
45083,1979,1152,192775
45083,1980,1129,194897
45083,1981,1114,198250
45083,1982,1079,199374
45083,1983,1139,200143
45083,1984,1155,202721
45083,1985,1142,205555
45083,1986,1140,206219
45083,1987,1153,207949
45083,1988,1183,210503
45083,1989,1269,213829
45083,1990,1197,215587
45083,1991,1241,219161
45083,1992,1173,221163
45083,1993,1212,223019
45083,1994,1305,225502
45083,1995,1246,228382
45083,1996,1282,231257
45083,1997,1249,233203
45083,1998,1258,235378
45085,1979,440,85437
45085,1980,492,86072
45085,1981,454,88039
45085,1982,437,89321
45085,1983,453,90025
45085,1984,439,91884
45085,1985,506,93363
45085,1986,492,95038
45085,1987,466,96187
45085,1988,451,96492
45085,1989,525,98578
45085,1990,509,99020
45085,1991,521,98800
45085,1992,502,99252
45085,1993,474,101079
45085,1994,460,101253
45085,1995,505,101353
45085,1996,510,101316
45085,1997,469,100631
45085,1998,481,100552
45087,1979,183,29878
45087,1980,182,29499
45087,1981,182,29732
45087,1982,195,29527
45087,1983,207,29373
45087,1984,192,29245
45087,1985,179,28881
45087,1986,199,28858
45087,1987,171,28838
45087,1988,194,28647
45087,1989,200,28820
45087,1990,182,28557
45087,1991,199,28497
45087,1992,200,28478
45087,1993,163,28474
45087,1994,175,28480
45087,1995,166,28475
45087,1996,185,28286
45087,1997,194,28189
45087,1998,200,28069
45089,1979,241,37489
45089,1980,252,37048
45089,1981,232,36727
45089,1982,212,36457
45089,1983,224,36490
45089,1984,262,36312
45089,1985,229,36234
45089,1986,225,35812
45089,1987,261,35729
45089,1988,272,35778
45089,1989,235,35616
45089,1990,231,35164
45089,1991,214,35339
45089,1992,246,35312
45089,1993,226,35473
45089,1994,236,35742
45089,1995,207,35597
45089,1996,242,35521
45089,1997,241,35419
45089,1998,220,35290
45091,1979,533,101242
45091,1980,578,103764
45091,1981,564,106158
45091,1982,550,107562
45091,1983,570,108583
45091,1984,569,110694
45091,1985,555,113769
45091,1986,556,116295
45091,1987,596,119016
45091,1988,627,121483
45091,1989,611,124206
45091,1990,613,126463
45091,1991,632,129797
45091,1992,637,131560
45091,1993,663,133731
45091,1994,614,135729
45091,1995,676,138759
45091,1996,644,142051
45091,1997,704,146170
45091,1998,673,150192
46003,1979,17,3431
46003,1980,13,3331
46003,1981,16,3304
46003,1982,17,3233
46003,1983,20,3194
46003,1984,25,3181
46003,1985,20,3038
46003,1986,17,2981
46003,1987,23,2962
46003,1988,12,2913
46003,1989,12,2812
46003,1990,15,2788
46003,1991,11,2704
46003,1993,12,2720
46003,1994,12,2714
46003,1995,12,2769
46003,1996,18,2732
46003,1997,12,2717
46005,1979,85,18075
46005,1980,91,17888
46005,1981,95,17781
46005,1982,104,17680
46005,1983,91,17333
46005,1984,91,17136
46005,1985,77,16997
46005,1986,90,16905
46005,1987,75,16914
46005,1988,70,16707
46005,1989,70,16677
46005,1990,78,16706
46005,1991,87,16522
46005,1992,70,16480
46005,1993,87,16487
46005,1994,64,16629
46005,1995,84,16701
46005,1996,63,16712
46005,1997,75,16549
46005,1998,69,15777
46007,1979,15,3087
46007,1980,17,2932
46007,1981,13,2879
46007,1982,14,2955
46007,1983,19,3018
46007,1984,26,3136
46007,1985,14,3104
46007,1986,16,3092
46007,1987,23,3133
46007,1988,20,3118
46007,1989,25,3120
46007,1990,15,3033
46007,1991,17,2993
46007,1992,15,2955
46007,1993,21,3074
46007,1994,17,3241
46007,1995,12,3283
46007,1996,12,3324
46007,1997,23,3317
46007,1998,25,3426
46009,1979,48,7515
46009,1980,37,7369
46009,1981,42,7152
46009,1982,39,7096
46009,1983,39,7054
46009,1984,33,6295
46009,1985,27,6260
46009,1986,37,6265
46009,1987,33,6235
46009,1988,38,6208
46009,1989,32,6295
46009,1990,23,6272
46009,1991,27,6216
46009,1992,33,6185
46009,1993,28,6253
46009,1994,19,6247
46009,1995,23,6343
46009,1996,31,6388
46009,1997,20,6612
46009,1998,25,6507
46011,1979,60,22798
46011,1980,69,23211
46011,1981,59,23523
46011,1982,63,23702
46011,1983,73,23806
46011,1984,75,23945
46011,1985,72,23755
46011,1986,73,23599
46011,1987,62,23290
46011,1988,55,23698
46011,1989,66,23681
46011,1990,64,23829
46011,1991,57,24030
46011,1992,49,24478
46011,1993,48,25096
46011,1994,46,25641
46011,1995,59,25916
46011,1996,69,25847
46011,1997,58,26089
46011,1998,74,26077
46013,1979,131,34431
46013,1980,161,34909
46013,1981,139,34946
46013,1982,123,34903
46013,1983,146,34298
46013,1984,133,34318
46013,1985,159,34162
46013,1986,109,34088
46013,1987,146,33946
46013,1988,128,33852
46013,1989,119,33467
46013,1990,128,32970
46013,1991,109,32983
46013,1992,135,33045
46013,1993,134,33205
46013,1994,118,33296
46013,1995,104,33251
46013,1996,124,33287
46013,1997,114,33141
46013,1998,139,32806
46015,1979,25,4961
46015,1980,27,4921
46015,1981,23,4932
46015,1982,24,5061
46015,1983,19,5139
46015,1984,20,5195
46015,1985,20,5292
46015,1986,23,5184
46015,1987,29,5174
46015,1988,19,5156
46015,1989,25,5179
46015,1990,22,5069
46015,1991,24,5139
46015,1992,11,5143
46015,1993,19,5103
46015,1994,16,5085
46015,1995,18,5051
46015,1996,16,5038
46015,1997,24,4996
46015,1998,22,4970
46017,1979,10,1649
46017,1980,22,1764
46017,1981,21,1752
46017,1982,9,1651
46017,1983,7,1592
46017,1984,12,1581
46017,1985,10,1616
46017,1986,5,1588
46017,1987,13,1635
46017,1988,16,1671
46017,1989,23,1686
46017,1991,13,1793
46017,1992,16,1807
46017,1993,13,1781
46017,1994,18,1829
46017,1995,16,1915
46017,1996,16,1926
46017,1997,18,1905
46017,1998,16,1940
46019,1979,35,7894
46019,1980,41,7879
46019,1981,49,7792
46019,1982,44,7681
46019,1983,40,7603
46019,1984,40,7600
46019,1985,37,7465
46019,1986,41,7369
46019,1987,38,7376
46019,1988,29,7374
46019,1989,36,7339
46019,1990,33,7349
46019,1991,37,7684
46019,1992,30,7866
46019,1993,39,8215
46019,1994,39,8435
46019,1995,27,8502
46019,1996,41,8574
46019,1997,40,8482
46019,1998,39,8509
46021,1979,10,2082
46021,1980,11,2097
46021,1981,6,2013
46021,1982,9,2032
46021,1983,12,2027
46021,1984,7,2069
46021,1985,4,2013
46021,1986,9,1917
46021,1987,6,1909
46021,1988,7,1862
46021,1989,13,1830
46021,1994,11,1684
46023,1979,49,9205
46023,1980,69,9034
46023,1981,57,8984
46023,1982,57,8977
46023,1983,59,8866
46023,1984,48,8801
46023,1985,50,8713
46023,1986,53,8591
46023,1987,57,8541
46023,1988,43,8463
46023,1989,58,8387
46023,1990,37,8321
46023,1991,54,8304
46023,1992,45,8478
46023,1993,48,8567
46023,1994,53,8562
46023,1995,48,8693
46023,1996,47,8743
46023,1997,38,8701
46023,1998,38,8603
46025,1979,21,4547
46025,1980,32,4497
46025,1981,21,4375
46025,1982,19,4387
46025,1983,29,4450
46025,1984,17,4454
46025,1985,21,4366
46025,1986,27,4270
46025,1987,24,4256
46025,1988,20,4124
46025,1989,26,4032
46025,1990,20,3971
46025,1991,14,3904
46025,1992,17,3909
46025,1993,23,3867
46025,1994,21,3862
46025,1995,20,3879
46025,1996,14,3827
46025,1997,20,3823
46025,1998,17,3769
46027,1979,35,12741
46027,1980,38,13133
46027,1981,34,13154
46027,1982,40,13202
46027,1983,40,13133
46027,1984,26,12744
46027,1985,43,12543
46027,1986,25,12315
46027,1987,34,12369
46027,1988,28,12481
46027,1989,38,12566
46027,1990,45,12514
46027,1991,31,12569
46027,1992,28,12718
46027,1993,29,12969
46027,1994,29,13102
46027,1995,33,13197
46027,1996,36,12961
46027,1997,30,12902
46027,1998,36,12946
46029,1979,91,19613
46029,1980,82,19566
46029,1981,96,19717
46029,1982,91,20085
46029,1983,88,20118
46029,1984,85,20222
46029,1985,89,20377
46029,1986,92,20484
46029,1987,83,20517
46029,1988,83,20486
46029,1989,77,20787
46029,1990,62,20929
46029,1991,98,21197
46029,1992,103,21605
46029,1993,88,22303
46029,1994,100,22897
46029,1995,70,23262
46029,1996,74,23531
46029,1997,73,23926
46029,1998,72,23941
46031,1979,29,5419
46031,1980,34,5070
46031,1981,37,5022
46031,1982,47,4975
46031,1983,35,4904
46031,1984,22,4727
46031,1985,28,4675
46031,1986,26,4562
46031,1987,35,4376
46031,1988,26,4307
46031,1989,19,4170
46031,1990,21,3998
46031,1991,30,3979
46031,1992,35,4043
46031,1993,27,4018
46031,1994,21,4060
46031,1995,30,4048
46031,1996,25,4097
46031,1997,26,4113
46031,1998,26,4029
46033,1979,32,5410
46033,1980,36,5715
46033,1981,28,5768
46033,1982,29,5809
46033,1983,36,5836
46033,1984,34,6106
46033,1985,38,6161
46033,1986,23,6068
46033,1987,34,5961
46033,1988,35,5944
46033,1989,34,5850
46033,1990,41,5791
46033,1991,33,5802
46033,1992,34,5978
46033,1993,38,6077
46033,1994,27,6287
46033,1995,28,6352
46033,1996,37,6412
46033,1997,36,6510
46033,1998,19,6539
46035,1979,81,16547
46035,1980,85,16527
46035,1981,66,16484
46035,1982,79,16319
46035,1983,79,16356
46035,1984,66,16487
46035,1985,79,16277
46035,1986,72,16154
46035,1987,67,15909
46035,1988,58,15997
46035,1989,77,16040
46035,1990,70,15960
46035,1991,60,16029
46035,1992,61,16150
46035,1993,56,16341
46035,1994,61,16392
46035,1995,80,16524
46035,1996,58,16695
46035,1997,56,16828
46035,1998,65,16874
46037,1979,40,7347
46037,1980,34,7365
46037,1981,45,7210
46037,1982,43,7148
46037,1983,39,7034
46037,1984,39,6917
46037,1985,48,6824
46037,1986,47,6742
46037,1987,33,6536
46037,1988,34,6423
46037,1989,44,6278
46037,1990,41,6153
46037,1991,33,6103
46037,1992,31,6033
46037,1993,34,6037
46037,1994,31,6013
46037,1995,31,5965
46037,1996,41,5851
46037,1997,34,5779
46037,1998,33,5735
46039,1979,31,4992
46039,1980,30,4878
46039,1981,24,4817
46039,1982,22,4781
46039,1983,20,4677
46039,1984,27,4639
46039,1985,17,4436
46039,1986,28,4312
46039,1987,15,4175
46039,1988,19,4156
46039,1989,24,4092
46039,1990,23,4075
46039,1991,27,4057
46039,1992,14,4030
46039,1993,15,4082
46039,1994,10,4050
46039,1995,17,4044
46039,1996,22,4097
46039,1997,22,4083
46039,1998,10,4067
46041,1979,42,4842
46041,1980,30,5261
46041,1981,52,5223
46041,1982,31,5195
46041,1983,29,5286
46041,1984,35,5344
46041,1985,33,5342
46041,1986,32,5299
46041,1987,35,5293
46041,1988,32,5347
46041,1989,29,5312
46041,1990,28,5325
46041,1991,26,5429
46041,1992,31,5367
46041,1993,37,5496
46041,1994,35,5485
46041,1995,26,5561
46041,1996,32,5529
46041,1997,25,5551
46041,1998,33,5695
46043,1979,24,3988
46043,1980,20,3877
46043,1981,20,3756
46043,1982,18,3706
46043,1983,11,3681
46043,1984,19,3622
46043,1985,16,3622
46043,1986,14,3623
46043,1987,15,3548
46043,1988,11,3460
46043,1989,20,3393
46043,1990,10,3324
46043,1991,17,3259
46043,1992,10,3225
46043,1994,10,3167
46043,1995,11,3157
46043,1996,11,3152
46043,1997,15,3125
46043,1998,10,3077
46045,1979,31,4850
46045,1980,33,4726
46045,1981,22,4592
46045,1982,27,4487
46045,1983,19,4401
46045,1984,26,4383
46045,1985,16,4405
46045,1986,26,4313
46045,1987,18,4266
46045,1988,13,4087
46045,1989,22,3952
46045,1990,23,3878
46045,1991,23,3811
46045,1992,25,3855
46045,1993,16,3850
46045,1994,22,3856
46045,1995,18,3961
46045,1996,16,3991
46045,1997,12,3865
46045,1998,16,3868
46047,1979,45,7585
46047,1980,66,7763
46047,1981,64,7557
46047,1982,67,7359
46047,1983,51,7344
46047,1984,52,7232
46047,1985,61,7139
46047,1986,79,7197
46047,1987,71,7074
46047,1988,60,7104
46047,1989,76,6901
46047,1990,56,6747
46047,1991,66,6602
46047,1992,64,6509
46047,1993,49,6672
46047,1994,53,6694
46047,1995,54,6799
46047,1996,66,6899
46047,1997,50,6772
46047,1998,46,6746
46049,1979,12,3137
46049,1980,19,3066
46049,1981,20,3045
46049,1982,19,3018
46049,1983,23,2944
46049,1984,19,2871
46049,1985,10,2798
46049,1986,15,2720
46049,1987,13,2690
46049,1988,12,2557
46049,1989,16,2524
46049,1990,10,2474
46049,1991,14,2498
46049,1994,13,2380
46049,1995,10,2421
46051,1979,58,8254
46051,1980,39,8373
46051,1981,33,8233
46051,1982,39,8406
46051,1983,45,8574
46051,1984,46,8507
46051,1985,37,8250
46051,1986,37,8114
46051,1987,46,7963
46051,1988,33,8020
46051,1989,27,7790
46051,1990,31,7644
46051,1991,31,7569
46051,1992,36,7643
46051,1993,25,7535
46051,1994,36,7435
46051,1995,33,7386
46051,1996,37,7291
46051,1997,31,7256
46051,1998,36,7223
46053,1979,31,5445
46053,1980,28,5500
46053,1981,28,5456
46053,1982,33,5332
46053,1983,28,5324
46053,1984,29,5326
46053,1985,33,5178
46053,1986,26,5035
46053,1987,27,4982
46053,1988,17,4878
46053,1989,32,4826
46053,1990,25,4762
46053,1991,24,4659
46053,1992,22,4624
46053,1993,27,4532
46053,1994,25,4423
46053,1995,29,4487
46053,1996,22,4430
46053,1997,23,4326
46053,1998,24,4245
46055,1979,12,2582
46055,1980,11,2657
46055,1981,14,2629
46055,1982,9,2680
46055,1983,10,2666
46055,1984,7,2711
46055,1985,10,2699
46055,1986,10,2605
46055,1987,8,2581
46055,1988,6,2528
46055,1989,10,2539
46055,1994,10,2243
46055,1996,10,2249
46057,1979,29,4863
46057,1980,37,4750
46057,1981,31,4691
46057,1982,31,4664
46057,1983,24,4689
46057,1984,24,4701
46057,1985,27,4648
46057,1986,26,4620
46057,1987,27,4609
46057,1988,25,4530
46057,1989,33,4481
46057,1990,20,4437
46057,1991,13,4444
46057,1992,26,4496
46057,1993,22,4588
46057,1994,31,4694
