FIPS,Year,Deaths,Population
19181,2018,173,47744
19183,2018,93,20188
19185,2018,36,5676
19187,2018,167,33275
19189,2018,50,9411
19191,2018,44,18065
19193,2018,445,96075
19195,2018,34,6767
19197,2018,57,11256
20001,2018,70,11255
20003,2018,44,7042
20005,2018,80,14891
20007,2018,21,4051
20009,2018,118,23749
20011,2018,84,13369
20013,2018,72,8734
20015,2018,298,62451
20017,2018,19,2321
20019,2018,24,2872
20021,2018,139,18333
20023,2018,14,2293
20027,2018,37,7122
20029,2018,45,7798
20031,2018,51,7481
20033,2018,11,1550
20035,2018,202,32346
20037,2018,197,36270
20039,2018,19,2438
20041,2018,69,16917
20043,2018,35,7022
20045,2018,335,115529
20047,2018,22,2579
20049,2018,23,2146
20051,2018,89,26727
20053,2018,26,5601
20055,2018,111,34948
20057,2018,107,32178
20059,2018,116,23846
20061,2018,111,31374
20065,2018,13,2108
20067,2018,32,6926
20069,2018,19,5621
20073,2018,30,5386
20077,2018,43,4888
20079,2018,146,30897
20081,2018,15,3766
20083,2018,13,1577
20085,2018,63,12228
20087,2018,73,17487
20089,2018,21,2422
20091,2018,1496,562690
20093,2018,14,3660
20095,2018,101,6520
20097,2018,21,2265
20099,2018,117,18274
20103,2018,315,76694
20105,2018,16,2683
20107,2018,58,8846
20109,2018,15,2541
20111,2018,132,31152
20113,2018,109,25818
20115,2018,49,10575
20117,2018,55,8653
20119,2018,19,3736
20121,2018,114,31198
20123,2018,15,5445
20125,2018,199,29197
20127,2018,25,4853
20129,2018,16,2382
20131,2018,38,9040
20133,2018,98,14469
20135,2018,12,2446
20137,2018,21,4855
20139,2018,66,14571
20143,2018,26,5259
20145,2018,48,5910
20147,2018,23,4763
20149,2018,65,22820
20151,2018,52,8443
20155,2018,266,56605
20157,2018,28,3990
20159,2018,40,8660
20161,2018,151,70775
20163,2018,24,4484
20165,2018,22,2715
20167,2018,50,6091
20169,2018,240,50012
20171,2018,17,4452
20173,2018,2239,483174
20175,2018,64,20848
20177,2018,909,163719
20181,2018,23,5350
20183,2018,16,3098
20185,2018,22,3711
20189,2018,24,5138
20191,2018,127,21076
20193,2018,41,7056
20195,2018,12,2447
20197,2018,37,6319
20201,2018,21,4738
20203,2018,10,1900
20205,2018,47,7866
20207,2018,23,2851
20209,2018,816,157223
21001,2018,104,17744
21003,2018,125,19654
21005,2018,112,21249
21007,2018,47,7259
21009,2018,263,40796
21011,2018,93,11539
21013,2018,250,24476
21015,2018,474,124855
21017,2018,121,18486
21019,2018,339,43264
21021,2018,146,27535
21023,2018,57,7708
21025,2018,129,11931
21027,2018,130,18858
21029,2018,370,76312
21031,2018,88,11752
21033,2018,76,11555
21035,2018,197,36268
21037,2018,458,87207
21039,2018,21,4292
21041,2018,80,10082
21043,2018,181,24931
21045,2018,99,14590
21047,2018,384,67752
21049,2018,254,33584
21051,2018,181,18952
21053,2018,64,9368
21055,2018,56,8126
21057,2018,43,6039
21059,2018,496,93763
21061,2018,74,11222
21063,2018,44,6892
21065,2018,128,13155
21067,2018,1196,306477
21069,2018,93,13413
21071,2018,301,33384
21073,2018,283,47215
21075,2018,53,5629
21077,2018,59,8378
21079,2018,78,16252
21081,2018,170,23785
21083,2018,207,34345
21085,2018,180,24452
21087,2018,62,10082
21089,2018,221,32144
21091,2018,35,8151
21093,2018,519,104117
21095,2018,247,24508
21097,2018,118,17398
21099,2018,110,17612
21101,2018,251,42356
21103,2018,96,14998
21105,2018,36,3901
21107,2018,276,41630
21109,2018,112,12579
21111,2018,3936,719187
21113,2018,237,50642
21115,2018,199,20817
21117,2018,806,156786
21119,2018,125,14069
21121,2018,217,29046
21123,2018,83,13210
21125,2018,368,56789
21127,2018,126,14549
21129,2018,60,6615
21131,2018,90,9416
21133,2018,207,20309
21135,2018,106,12231
21137,2018,162,22763
21139,2018,65,8404
21141,2018,167,24854
21143,2018,47,7149
21145,2018,392,59726
21147,2018,149,16353
21149,2018,59,8507
21151,2018,427,87354
21153,2018,94,11536
21155,2018,99,18092
21157,2018,210,28266
21159,2018,91,10596
21161,2018,104,15885
21163,2018,160,27155
21165,2018,43,5906
21167,2018,144,20074
21169,2018,52,9189
21171,2018,70,9887
21173,2018,159,26442
21175,2018,74,12476
21177,2018,189,28283
21179,2018,237,43179
21181,2018,48,6699
21183,2018,147,22315
21185,2018,216,63380
21187,2018,68,10096
21189,2018,43,4101
21191,2018,97,13635
21193,2018,258,24435
21195,2018,479,54212
21197,2018,108,11715
21199,2018,446,59711
21201,2018,11,1914
21203,2018,126,15521
21205,2018,113,23138
21207,2018,124,16326
21209,2018,239,53598
21211,2018,220,45690
21213,2018,123,17307
21215,2018,79,17891
21217,2018,138,23529
21219,2018,77,11482
21221,2018,80,13328
21223,2018,52,7966
21225,2018,90,13603
21227,2018,562,124494
21229,2018,69,11141
21231,2018,109,18697
21233,2018,77,12181
21235,2018,299,33830
21237,2018,65,6632
21239,2018,110,24670
22001,2018,354,58207
22003,2018,134,23969
22005,2018,446,119211
22007,2018,111,20645
22009,2018,260,37525
22011,2018,198,34908
22013,2018,93,11994
22015,2018,505,119437
22017,2018,1468,225423
22019,2018,1073,190805
22021,2018,73,9226
22023,2018,25,6495
22025,2018,55,8918
22027,2018,84,14615
22029,2018,149,18138
22031,2018,142,25420
22033,2018,2113,416587
22035,2018,63,6586
22037,2018,132,18010
22039,2018,209,31268
22041,2018,136,18526
22043,2018,132,21138
22045,2018,436,66573
22047,2018,192,30610
22049,2018,87,14468
22051,2018,2113,403644
22053,2018,178,29278
22055,2018,926,230207
22057,2018,442,91598
22059,2018,84,13846
22061,2018,176,44396
22063,2018,690,132699
22065,2018,76,10500
22067,2018,188,23448
22069,2018,195,35941
22071,2018,1953,369135
22073,2018,863,144916
22075,2018,93,22109
22077,2018,126,20108
22079,2018,762,121457
22081,2018,56,7767
22083,2018,126,18729
22085,2018,138,21953
22087,2018,267,44738
22089,2018,209,50162
22091,2018,59,9412
22093,2018,110,19535
22095,2018,228,40905
22097,2018,552,77228
22099,2018,309,50429
22101,2018,334,46248
22103,2018,1095,241341
22105,2018,720,126592
22107,2018,34,4024
22109,2018,575,104561
22111,2018,141,20393
22113,2018,293,55890
22115,2018,249,46429
22117,2018,373,43199
22119,2018,267,35367
22121,2018,132,24969
22123,2018,65,10033
22125,2018,96,14588
22127,2018,87,13015
23001,2018,494,99738
23003,2018,318,60105
23005,2018,1041,271294
23007,2018,156,27188
23009,2018,240,49507
23011,2018,563,112140
23013,2018,174,35663
23015,2018,165,30434
23017,2018,335,52618
23019,2018,717,139356
23021,2018,109,15048
23023,2018,153,32461
23025,2018,274,46443
23027,2018,173,36408
23029,2018,182,28366
23031,2018,886,189003
24001,2018,346,64354
24003,2018,2129,541811
24005,2018,3619,765530
24009,2018,318,86538
24011,2018,177,31082
24013,2018,657,156448
24015,2018,519,96686
24017,2018,581,153653
24019,2018,187,29052
24021,2018,796,240460
24023,2018,141,26412
24025,2018,1009,237325
24027,2018,724,305846
24029,2018,90,17009
24031,2018,2265,981712
24033,2018,3307,864690
24035,2018,182,46408
24037,2018,425,106672
24039,2018,137,23848
24041,2018,158,31791
24043,2018,752,139438
24045,2018,470,96415
24047,2018,255,45510
24510,2018,4228,568344
25001,2018,972,185190
25003,2018,598,113543
25005,2018,2332,523192
25007,2018,59,15833
25009,2018,2684,733489
25011,2018,295,65267
25013,2018,2042,436346
25015,2018,488,150426
25017,2018,4105,1507903
25019,2018,28,10658
25021,2018,2003,652522
25023,2018,1999,479973
25025,2018,2132,766150
25027,2018,3089,776386
26001,2018,63,8674
26003,2018,34,8160
26005,2018,471,109726
26007,2018,140,25374
26009,2018,108,20706
26011,2018,83,13522
26013,2018,48,7544
26015,2018,265,56655
26017,2018,545,94788
26019,2018,87,15790
26021,2018,736,141021
26023,2018,238,40322
26025,2018,713,124196
26027,2018,253,47472
26029,2018,108,23627
26031,2018,138,22560
26033,2018,208,34613
26035,2018,215,27817
26037,2018,220,73845
26039,2018,74,12387
26041,2018,188,32108
26043,2018,121,22834
26045,2018,451,101696
26047,2018,144,30257
26049,2018,2379,376879
26051,2018,161,22509
26053,2018,64,13390
26055,2018,336,85208
26057,2018,202,37381
26059,2018,231,41989
26061,2018,139,33486
26063,2018,169,27674
26065,2018,1075,277287
26067,2018,232,60584
26069,2018,179,21855
26071,2018,64,9596
26073,2018,238,66935
26075,2018,802,147131
26077,2018,979,248350
26079,2018,111,16454
26081,2018,2063,616829
26083,2018,16,1801
26085,2018,96,10569
26087,2018,402,81865
26089,2018,91,18939
26091,2018,460,90723
26093,2018,629,178645
26095,2018,26,5666
26097,2018,67,9498
26099,2018,3884,810905
26101,2018,144,21900
26103,2018,289,61319
26105,2018,133,26212
26107,2018,162,40276
26109,2018,114,20529
26111,2018,286,76279
26113,2018,69,13826
26115,2018,723,139160
26117,2018,299,59351
26119,2018,80,8036
26121,2018,893,161725
26123,2018,212,45042
26125,2018,4341,1172316
26127,2018,116,24362
26129,2018,159,18631
26131,2018,37,4909
26133,2018,116,21281
26135,2018,56,7340
26137,2018,132,22532
26139,2018,698,271976
26141,2018,65,11009
26143,2018,167,20737
26145,2018,971,174876
26147,2018,814,147052
26149,2018,289,56456
26151,2018,199,37419
26153,2018,46,7155
26155,2018,307,63086
26157,2018,301,47994
26159,2018,357,70102
26161,2018,996,350752
26163,2018,9755,1641741
26165,2018,168,30790
27001,2018,87,13629
27003,2018,1036,334513
27005,2018,144,31487
27007,2018,188,43609
27009,2018,133,37948
27011,2018,17,4280
27013,2018,184,63221
27015,2018,93,22493
27017,2018,145,33131
27019,2018,203,98569
27021,2018,172,26406
27023,2018,47,10710
27025,2018,179,52489
27027,2018,158,60054
27029,2018,38,7972
27031,2018,21,4840
27033,2018,40,9994
27035,2018,264,58549
27037,2018,1076,401350
27039,2018,58,19497
27041,2018,149,34036
27043,2018,69,12231
27045,2018,73,18966
27047,2018,112,27198
27049,2018,178,42380
27051,2018,29,5336
27053,2018,3554,1186399
27055,2018,72,16816
27057,2018,95,19182
27059,2018,153,37230
27061,2018,220,40668
27063,2018,24,8801
27065,2018,51,14847
27067,2018,149,39184
27069,2018,16,3752
27071,2018,65,11068
27073,2018,32,5708
27075,2018,63,9400
27077,2018,11,3381
27079,2018,86,26376
27081,2018,25,4890
27083,2018,64,23688
27085,2018,96,32724
27087,2018,37,5083
27089,2018,40,8395
27091,2018,76,17512
27093,2018,87,21053
27095,2018,114,23974
27097,2018,143,30212
27099,2018,130,36389
27101,2018,27,7273
27103,2018,77,31865
27105,2018,65,20140
27107,2018,36,5813
27109,2018,426,145224
27111,2018,217,52553
27113,2018,58,12950
27115,2018,130,26868
27117,2018,35,8030
27119,2018,128,28894
27121,2018,41,9882
27123,2018,1729,517060
27125,2018,24,3609
27127,2018,56,13647
27129,2018,55,13105
27131,2018,190,62079
27133,2018,34,8501
27135,2018,42,13964
27137,2018,863,183463
27139,2018,283,141121
27141,2018,231,91953
27143,2018,44,13724
27145,2018,442,148586
27147,2018,116,33790
27149,2018,19,8893
27151,2018,39,8335
27153,2018,83,22233
27155,2018,15,2845
27157,2018,73,19578
27159,2018,67,12341
27161,2018,51,17222
27163,2018,690,243619
27165,2018,36,9832
27167,2018,18,5668
27169,2018,176,47135
27171,2018,332,129367
27173,2018,29,8775
28001,2018,228,28717
28003,2018,248,34074
28005,2018,77,11062
28007,2018,100,16779
28009,2018,63,7588
28011,2018,244,29479
28013,2018,95,13209
28015,2018,62,8925
28017,2018,120,15879
28019,2018,60,7479
28021,2018,69,8401
28023,2018,107,14245
28025,2018,104,17896
28027,2018,176,21193
28029,2018,158,26497
28031,2018,133,17471
28033,2018,776,173022
28035,2018,461,70705
28037,2018,64,7102
28039,2018,136,22927
28041,2018,80,12762
28043,2018,199,19513
28045,2018,241,43627
28047,2018,1189,194511
28049,2018,1241,223756
28051,2018,120,16489
28053,2018,59,7668
28055,2018,12,1194
28057,2018,133,21657
28059,2018,795,134197
28061,2018,98,14986
28063,2018,66,6576
28065,2018,102,10161
28067,2018,406,63585
28069,2018,60,9088
28071,2018,167,52139
28073,2018,213,58970
28075,2018,450,69684
28077,2018,85,11514
28079,2018,143,21220
28081,2018,425,79975
28083,2018,219,27140
28085,2018,204,31761
28087,2018,321,55052
28089,2018,450,100616
28091,2018,152,22752
28093,2018,241,33056
28095,2018,222,32645
28097,2018,94,9079
28099,2018,212,27238
28101,2018,123,19928
28103,2018,59,9791
28105,2018,166,47055
28107,2018,200,32015
28109,2018,377,51301
28111,2018,74,11025
28113,2018,285,36753
28115,2018,160,29810
28117,2018,182,23226
28119,2018,72,6530
28121,2018,632,144433
28123,2018,172,26487
28125,2018,34,4025
28127,2018,161,24765
28129,2018,94,14635
28131,2018,91,17625
28133,2018,203,24320
28135,2018,95,13074
28137,2018,179,26867
28139,2018,124,20553
28141,2018,139,17793
28143,2018,76,9512
28145,2018,149,26581
28147,2018,97,13166
28149,2018,299,43152
28151,2018,368,42359
28153,2018,113,18794
28155,2018,71,9055
28157,2018,66,8146
28159,2018,121,16601
28161,2018,87,11398
28163,2018,169,26604
29001,2018,92,23651
29003,2018,68,16199
29005,2018,28,4565
29007,2018,134,23506
29009,2018,216,32745
29011,2018,54,10685
29013,2018,85,14832
29015,2018,144,16817
29017,2018,65,11123
29019,2018,548,171340
29021,2018,463,82354
29023,2018,307,39050
29025,2018,61,8314
29027,2018,222,41977
29029,2018,259,40937
29031,2018,349,72893
29033,2018,52,7911
29035,2018,53,5580
29037,2018,435,97151
29039,2018,91,12673
29041,2018,37,6566
29043,2018,317,81522
29045,2018,33,6190
29047,2018,864,232437
29049,2018,104,18865
29051,2018,315,71582
29053,2018,83,16201
29055,2018,146,21993
29057,2018,50,6775
29059,2018,93,15286
29061,2018,27,7624
29063,2018,85,11601
29065,2018,97,13916
29067,2018,90,11958
29069,2018,231,26948
29071,2018,489,96144
29073,2018,75,13173
29075,2018,38,5938
29077,2018,1329,270521
29079,2018,51,8831
29081,2018,42,7471
29083,2018,134,19741
29085,2018,75,8197
29087,2018,25,3873
29089,2018,49,9264
29091,2018,231,36626
29093,2018,58,9231
29095,2018,3244,656518
29097,2018,628,112464
29099,2018,1189,211643
29101,2018,159,50806
29103,2018,27,3526
29105,2018,234,32968
29107,2018,178,29669
29109,2018,204,35130
29111,2018,53,9016
29113,2018,270,54618
29115,2018,81,10916
29117,2018,64,13727
29119,2018,134,21658
29121,2018,93,13549
29123,2018,80,11135
29125,2018,41,7927
29127,2018,140,26286
29129,2018,25,3241
29131,2018,130,23318
29133,2018,102,12297
29135,2018,63,15020
29137,2018,41,7748
29139,2018,77,10386
29141,2018,150,18304
29143,2018,150,15886
29145,2018,321,53755
29147,2018,80,20672
29149,2018,76,9446
29151,2018,62,12621
29153,2018,53,7875
29155,2018,135,15078
29157,2018,92,17630
29159,2018,214,39326
29161,2018,198,41488
29163,2018,94,17076
29165,2018,312,97168
29167,2018,153,29619
29169,2018,185,50081
29171,2018,23,4218
29173,2018,39,9350
29175,2018,131,22952
29177,2018,126,21027
29179,2018,46,5592
29181,2018,100,12208
29183,2018,1329,374125
29185,2018,42,8199
29186,2018,84,16399
29187,2018,420,61931
29189,2018,4477,917362
29195,2018,111,20978
29197,2018,24,4159
29199,2018,14,4533
29201,2018,241,35492
29203,2018,53,7404
29205,2018,29,5451
29207,2018,196,26528
29209,2018,198,27849
29211,2018,39,5673
29213,2018,270,50723
29215,2018,149,23130
29217,2018,121,18755
29219,2018,153,32081
29221,2018,157,23268
29223,2018,106,11752
29225,2018,188,36565
29227,2018,12,1776
29229,2018,132,16758
29510,2018,1902,286459
30001,2018,28,8498
30003,2018,92,12717
30005,2018,31,6353
30007,2018,25,5547
30009,2018,53,9658
30013,2018,385,74985
30015,2018,24,5268
30017,2018,44,10548
30019,2018,10,1514
30021,2018,31,7899
30023,2018,54,8273
30027,2018,50,9957
30029,2018,392,94676
30031,2018,216,106826
30035,2018,76,13084
30039,2018,15,2956
30041,2018,70,15328
30043,2018,49,11285
30047,2018,152,27570
30049,2018,281,63826
30053,2018,111,17578
30057,2018,32,7902
30061,2018,21,3797
30063,2018,405,111890
30065,2018,29,4181
30067,2018,63,15326
30071,2018,19,3649
30073,2018,33,5411
30077,2018,31,6375
30079,2018,11,951
30081,2018,182,38830
30083,2018,51,10263
30085,2018,71,10558
30087,2018,59,8541
30089,2018,70,10426
30091,2018,12,3058
30093,2018,166,32103
30095,2018,38,8744
30099,2018,21,5488
30101,2018,29,4457
30105,2018,35,6586
30107,2018,13,2003
30111,2018,697,148718
31001,2018,159,28983
31003,2018,20,5610
31011,2018,19,4608
31013,2018,47,9945
31017,2018,18,2590
31019,2018,135,46535
31021,2018,35,5722
31023,2018,34,7277
31025,2018,87,24372
31027,2018,24,7528
31029,2018,17,3552
31031,2018,26,5148
31033,2018,46,8480
31035,2018,26,5660
31037,2018,34,10214
31039,2018,32,7909
31041,2018,44,9710
31043,2018,58,18923
31045,2018,32,7909
31047,2018,82,22003
31051,2018,25,5219
31053,2018,161,33369
31055,2018,1960,537479
31057,2018,10,1559
31059,2018,20,4910
31061,2018,18,2613
31063,2018,12,2313
31065,2018,22,4183
31067,2018,92,19300
31071,2018,13,1692
31079,2018,231,57637
31081,2018,37,8433
31083,2018,15,2994
31087,2018,13,2472
31089,2018,43,9137
31093,2018,17,5840
31095,2018,26,6294
31097,2018,28,4667
31099,2018,29,5943
31101,2018,45,7089
31105,2018,19,3169
31107,2018,30,7369
31109,2018,1023,299781
31111,2018,136,32171
31119,2018,140,32752
31121,2018,32,6959
31123,2018,22,4201
31125,2018,19,3178
31127,2018,32,6341
31129,2018,28,3647
31131,2018,64,14464
31133,2018,13,2255
31135,2018,13,2614
31137,2018,32,8058
31139,2018,33,6478
31141,2018,103,30702
31143,2018,28,4736
31145,2018,42,9610
31147,2018,45,6980
31151,2018,48,13367
31153,2018,468,175823
31155,2018,86,19601
31157,2018,158,32860
31159,2018,81,16015
31161,2018,34,4539
31167,2018,19,5493
31169,2018,19,4409
31173,2018,42,6904
31177,2018,64,19202
31179,2018,31,8641
31181,2018,14,3132
31185,2018,57,12455
32001,2018,148,22588
32003,2018,8962,2104952
32005,2018,231,42980
32007,2018,174,50229
32013,2018,83,15949
32015,2018,27,5203
32017,2018,19,4666
32019,2018,329,51473
32021,2018,37,4010
32023,2018,422,39776
32027,2018,34,6222
32029,2018,28,3611
32031,2018,1886,437759
32033,2018,40,8740
32510,2018,360,50731
33001,2018,332,55666
33003,2018,230,43493
33005,2018,325,70416
33007,2018,190,28447
33009,2018,362,82074
33011,2018,1510,388602
33013,2018,624,139746
33015,2018,1042,287625
33017,2018,516,122224
33019,2018,193,39453
34001,2018,1293,245200
34003,2018,2291,863151
34005,2018,1755,412463
34007,2018,2362,473171
34009,2018,568,82070
34011,2018,812,141092
34013,2018,3000,752999
34015,2018,1243,272748
34017,2018,1839,641748
34019,2018,320,115196
34021,2018,1298,345390
34023,2018,2450,776474
34025,2018,2241,574878
34027,2018,1297,456393
34029,2018,2479,537726
34031,2018,1612,471770
34033,2018,369,57596
34035,2018,829,308089
34037,2018,562,131612
34039,2018,1669,522990
34041,2018,429,97335
35001,2018,2855,634017
35003,2018,25,2995
35005,2018,343,60183
35006,2018,145,24950
35007,2018,66,10756
35009,2018,208,46678
35013,2018,722,202889
35015,2018,324,54291
35017,2018,148,24152
35019,2018,23,3917
35023,2018,21,3824
35025,2018,323,66297
35027,2018,118,17287
35028,2018,49,17626
35029,2018,134,21666
35031,2018,449,68596
35033,2018,24,3988
35035,2018,323,61692
35037,2018,61,7363
35039,2018,275,35863
35041,2018,75,17546
35043,2018,587,135723
35045,2018,617,117289
35047,2018,143,25160
35049,2018,578,136917
35051,2018,100,9128
35053,2018,87,15423
35055,2018,171,29495
35057,2018,88,14379
35059,2018,15,3717
35061,2018,395,71206
36001,2018,1110,284813
36003,2018,221,42780
36005,2018,5069,1350771
36007,2018,821,174515
36009,2018,405,70698
36011,2018,364,70882
36013,2018,634,116488
36015,2018,423,77246
36017,2018,234,43437
36019,2018,333,74907
36021,2018,268,53851
36023,2018,182,44482
36025,2018,224,39827
36027,2018,1101,271231
36029,2018,3917,846746
36031,2018,152,33586
36033,2018,210,46823
36035,2018,252,49161
36037,2018,269,52677
36039,2018,252,43146
36041,2018,24,3908
36043,2018,262,56313
36045,2018,405,105388
36047,2018,7149,2427973
36049,2018,86,24352
36051,2018,255,58486
36053,2018,234,65358
36055,2018,2656,687184
36057,2018,229,45474
36059,2018,3586,1249922
36061,2018,3906,1506140
36063,2018,1036,193232
36065,2018,1029,210062
36067,2018,1686,427531
36069,2018,431,100882
36071,2018,1227,359938
36073,2018,186,37603
36075,2018,520,110181
36077,2018,253,54313
36079,2018,296,91870
36081,2018,5922,2122378
36083,2018,663,148475
36085,2018,1593,444511
36087,2018,817,302301
36089,2018,458,100107
36091,2018,790,213392
